model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./e_coli_core.xml	obj	R_EX_nh4_e	-4.765319193197463	optimal	-4.765319193197458	-4.765319193197454	1.0
./e_coli_core.xml	obj	R_EX_o2_e	-21.799492655998815	optimal	-21.79949265599879	-21.79949265599879	1.0
./e_coli_core.xml	obj	R_EX_pi_e	-3.2148950476847653	optimal	-3.214895047684763	-3.2148950476847595	1.0
./e_coli_core.xml	obj	R_EX_pyr_e	0.0	optimal	0.0	6.459614736113677e-15	1.0
./e_coli_core.xml	obj	R_EX_succ_e	0.0	optimal	0.0	4.589726259870242e-15	1.0
./e_coli_core.xml	obj	R_FBA	7.477381962160287	optimal	7.477381962160283	7.477381962160318	1.0
./e_coli_core.xml	obj	R_FBP	0.0	optimal	0.0	4.360239946876733e-14	1.0
./e_coli_core.xml	obj	R_FORt	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_FORt2	0.0	optimal	0.0	1.7440959787506917e-13	1.0
./e_coli_core.xml	obj	R_FRD7	0.0	optimal	0.0	994.935624338518	1.0
./e_coli_core.xml	obj	R_FRUpts2	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_FUM	5.064375661482113	optimal	5.06437566148209	5.064375661482135	1.0
./e_coli_core.xml	obj	R_FUMt2_2	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_G6PDH2r	4.959984944574645	optimal	4.959984944574656	4.959984944574757	1.0
./e_coli_core.xml	obj	R_GAPD	16.023526143167633	optimal	16.0235261431676	16.02352614316764	1.0
./e_coli_core.xml	obj	R_GLCpts	10.0	optimal	10.0	10.0	1.0
./e_coli_core.xml	obj	R_GLNS	0.2234617293318275	optimal	0.2234617293318276	0.22346172933187114	1.0
./e_coli_core.xml	obj	R_GLNabc	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_GLUDy	-4.541857463865635	optimal	-4.541857463865631	-4.541857463865583	1.0
./e_coli_core.xml	obj	R_GLUN	0.0	optimal	0.0	4.360239946876733e-14	1.0
./e_coli_core.xml	obj	R_GLUSy	0.0	optimal	0.0	4.360239946876733e-14	1.0
./e_coli_core.xml	obj	R_GLUt2r	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_GND	4.959984944574645	optimal	4.959984944574656	4.959984944574757	1.0
./e_coli_core.xml	obj	R_H2Ot	-29.175827135565797	optimal	-29.175827135565832	-29.175827135565832	1.0
./e_coli_core.xml	obj	R_ICDHyr	6.007249575350357	optimal	6.007249575350331	6.007249575350373	1.0
./e_coli_core.xml	obj	R_ICL	0.0	optimal	0.0	1.7440959787507156e-13	1.0
./e_coli_core.xml	obj	R_LDH_D	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_MALS	0.0	optimal	0.0	1.7440959787507156e-13	1.0
./e_coli_core.xml	obj	R_MALt2_2	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_MDH	5.064375661482113	optimal	5.06437566148209	5.064375661482238	1.0
./e_coli_core.xml	obj	R_ME1	0.0	optimal	0.0	4.36023994687672e-14	1.0
./e_coli_core.xml	obj	R_ME2	0.0	optimal	0.0	5.813653262502295e-14	1.0
./e_coli_core.xml	obj	R_NADH16	38.534609650515506	optimal	38.534609650515414	38.53460965051548	1.0
./e_coli_core.xml	obj	R_NADTRHD	0.0	optimal	0.0	1.744095978750692e-13	1.0
./e_coli_core.xml	obj	R_NH4t	4.765319193197463	optimal	4.765319193197458	4.765319193197458	1.0
./e_coli_core.xml	obj	R_O2t	21.799492655998815	optimal	21.799492655998733	21.799492655998733	1.0
./e_coli_core.xml	obj	R_PDH	9.282532599166634	optimal	9.282532599166613	9.28253259916676	1.0
./e_coli_core.xml	obj	R_PFK	7.477381962160287	optimal	7.477381962160283	7.477381962160283	1.0
./e_coli_core.xml	obj	R_PFL	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_PGI	4.860861146496827	optimal	4.860861146496815	4.860861146496815	1.0
./e_coli_core.xml	obj	R_PGK	-16.023526143167633	optimal	-16.0235261431676	-16.0235261431676	1.0
./e_coli_core.xml	obj	R_PGL	4.959984944574645	optimal	4.959984944574656	4.959984944574656	1.0
./e_coli_core.xml	obj	R_PGM	-14.716139568742863	optimal	-14.716139568742829	-14.716139568742829	1.0
./e_coli_core.xml	obj	R_PIt2r	3.2148950476847653	optimal	3.214895047684763	3.214895047684763	1.0
./e_coli_core.xml	obj	R_PPC	2.5043094703687454	optimal	2.504309470368735	2.504309470368735	1.0
./e_coli_core.xml	obj	R_PPCK	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_PPS	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_PTAr	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_PYK	1.7581774441068045	optimal	1.7581774441067821	1.7581774441067821	1.0
./e_coli_core.xml	obj	R_PYRt2	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_RPE	2.678481850507521	optimal	2.67848185050753	2.67848185050753	1.0
./e_coli_core.xml	obj	R_RPI	-2.2815030940671237	optimal	-2.2815030940671264	-2.2815030940671264	1.0
./e_coli_core.xml	obj	R_SUCCt2_2	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_SUCCt3	0.0	optimal	0.0	0.0	1.0
./e_coli_core.xml	obj	R_SUCDi	5.064375661482109	optimal	5.06437566148209	1000.0	1.0
./e_coli_core.xml	obj	R_SUCOAS	-5.064375661482109	optimal	-5.06437566148209	-5.064375661481889	1.0
./e_coli_core.xml	obj	R_TALA	1.496983757261562	optimal	1.4969837572615665	1.4969837572616003	1.0
./e_coli_core.xml	obj	R_THD2	0.0	optimal	0.0	1.744095978750692e-13	1.0
./e_coli_core.xml	obj	R_TKT1	1.4969837572615623	optimal	1.4969837572615665	1.4969837572616003	1.0
./e_coli_core.xml	obj	R_TKT2	1.181498093245959	optimal	1.1814980932459633	1.1814980932459969	1.0
./e_coli_core.xml	obj	R_TPI	7.477381962160287	optimal	7.477381962160283	7.477381962160318	1.0
