model	objective	reaction	flux	status	minimum	maximum
e_coli_core.xml	obj	R_EX_o2_e	-21.799493	optimal	-21.799493	-21.799493
e_coli_core.xml	obj	R_EX_pi_e	-3.214895	optimal	-3.214895	-3.214895
e_coli_core.xml	obj	R_EX_pyr_e	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_EX_succ_e	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_FBA	7.477382	optimal	7.477382	7.477382
e_coli_core.xml	obj	R_FBP	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_FORt	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_FORt2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_FRD7	0.0	optimal	0.0	994.935624
e_coli_core.xml	obj	R_FRUpts2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_FUM	5.064376	optimal	5.064376	5.064376
e_coli_core.xml	obj	R_FUMt2_2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_G6PDH2r	4.959985	optimal	4.959985	4.959985
e_coli_core.xml	obj	R_GAPD	16.023526	optimal	16.023526	16.023526
e_coli_core.xml	obj	R_GLCpts	10.0	optimal	10.0	10.0
e_coli_core.xml	obj	R_GLNS	0.223462	optimal	0.223462	0.223462
e_coli_core.xml	obj	R_GLNabc	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_GLUDy	-4.541857	optimal	-4.541857	-4.541857
e_coli_core.xml	obj	R_GLUN	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_GLUSy	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_GLUt2r	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_GND	4.959985	optimal	4.959985	4.959985
e_coli_core.xml	obj	R_H2Ot	-29.175827	optimal	-29.175827	-29.175827
e_coli_core.xml	obj	R_ICDHyr	6.00725	optimal	6.00725	6.00725
e_coli_core.xml	obj	R_ICL	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_LDH_D	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_MALS	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_MALt2_2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_MDH	5.064376	optimal	5.064376	5.064376
e_coli_core.xml	obj	R_ME1	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_ME2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_NADH16	38.53461	optimal	38.53461	38.53461
e_coli_core.xml	obj	R_NADTRHD	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_NH4t	4.765319	optimal	4.765319	4.765319
e_coli_core.xml	obj	R_O2t	21.799493	optimal	21.799493	21.799493
e_coli_core.xml	obj	R_PDH	9.282533	optimal	9.282533	9.282533
e_coli_core.xml	obj	R_PFK	7.477382	optimal	7.477382	7.477382
e_coli_core.xml	obj	R_PFL	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_PGI	4.860861	optimal	4.860861	4.860861
e_coli_core.xml	obj	R_PGK	-16.023526	optimal	-16.023526	-16.023526
e_coli_core.xml	obj	R_PGL	4.959985	optimal	4.959985	4.959985
e_coli_core.xml	obj	R_PGM	-14.71614	optimal	-14.71614	-14.71614
e_coli_core.xml	obj	R_PIt2r	3.214895	optimal	3.214895	3.214895
e_coli_core.xml	obj	R_PPC	2.504309	optimal	2.504309	2.504309
e_coli_core.xml	obj	R_PPCK	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_PPS	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_PTAr	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_PYK	1.758177	optimal	1.758177	1.758177
e_coli_core.xml	obj	R_PYRt2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_RPE	2.678482	optimal	2.678482	2.678482
e_coli_core.xml	obj	R_RPI	-2.281503	optimal	-2.281503	-2.281503
e_coli_core.xml	obj	R_SUCCt2_2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_SUCCt3	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_SUCDi	5.064376	optimal	5.064376	1000.0
e_coli_core.xml	obj	R_SUCOAS	-5.064376	optimal	-5.064376	-5.064376
e_coli_core.xml	obj	R_TALA	1.496984	optimal	1.496984	1.496984
e_coli_core.xml	obj	R_THD2	0.0	optimal	0.0	0.0
e_coli_core.xml	obj	R_TKT1	1.496984	optimal	1.496984	1.496984
e_coli_core.xml	obj	R_TKT2	1.181498	optimal	1.181498	1.181498
e_coli_core.xml	obj	R_TPI	7.477382	optimal	7.477382	7.477382
